"","w_1_demanda_F","w_2_presion_F","w_3_stateInfra_F","w_4_necesidad_F","w_5_demanda_S","w_6_presion_S","w_7_stateInfra_S","w_6_necesidad_S","A_repair_F","A_new_F","A_repair_S","A_new_S"
"817",0.13671875,0.2578125,0.046875,0.109375,0.0625,0.1796875,0.07421875,0.1328125,0.355555555555556,0.327777777777778,0.183333333333333,0.133333333333333
"818",0.152173913043478,0.176086956521739,0.134782608695652,0.11304347826087,0.0586956521739131,0.0521739130434783,0.173913043478261,0.139130434782609,0.114130434782609,0.130434782608696,0.33695652173913,0.418478260869565
"819",0.100515463917526,0.0850515463917526,0.0154639175257732,0.213917525773196,0.0798969072164949,0.139175257731959,0.231958762886598,0.134020618556701,0.344827586206897,0.2,0.117241379310345,0.337931034482759
"820",0.1875,0.00815217391304348,0.21195652173913,0.127717391304348,0.0815217391304348,0.182065217391304,0.16304347826087,0.0380434782608696,0.0862068965517241,0.370689655172414,0.211206896551724,0.331896551724138
"821",0.184713375796178,0.0477707006369427,0.184713375796178,0.0700636942675159,0.0796178343949045,0.194267515923567,0.200636942675159,0.0382165605095541,0.401960784313725,0.122549019607843,0.215686274509804,0.259803921568627
"822",0.0220125786163522,0.050314465408805,0.144654088050314,0.0691823899371069,0.0314465408805031,0.213836477987421,0.226415094339623,0.242138364779874,0.270161290322581,0.274193548387097,0.120967741935484,0.334677419354839
"823",0.23728813559322,0.231638418079096,0.149717514124294,0.0677966101694915,0.0141242937853107,0.0282485875706215,0.234463276836158,0.0367231638418079,0.198443579766537,0.186770428015564,0.268482490272374,0.346303501945525
"824",0.195592286501377,0.162534435261708,0.159779614325069,0.0440771349862259,0.115702479338843,0.0192837465564738,0.192837465564738,0.110192837465565,0.330543933054393,0.238493723849372,0.163179916317992,0.267782426778243
"825",0.116991643454039,0.206128133704735,0.114206128133705,0.0807799442896936,0.0947075208913649,0.16991643454039,0.144846796657382,0.0724233983286908,0.5546875,0.0703125,0.2265625,0.1484375
"826",0.296442687747036,0.0316205533596838,0.00790513833992095,0.00790513833992095,0.0790513833992095,0.197628458498024,0.0237154150197628,0.355731225296443,0.301724137931034,0.206896551724138,0.34051724137931,0.150862068965517
"827",0.05,0.25,0.0954545454545454,0.236363636363636,0.0318181818181818,0.05,0.104545454545455,0.181818181818182,0.32295719844358,0.214007782101167,0.233463035019455,0.229571984435798
"828",0.168724279835391,0.185185185185185,0.123456790123457,0.259259259259259,0.0205761316872428,0,0.00823045267489712,0.234567901234568,0.124352331606218,0.44559585492228,0.113989637305699,0.316062176165803
"829",0.0229508196721311,0.00327868852459016,0.111475409836066,0.255737704918033,0.131147540983607,0.288524590163934,0.0950819672131147,0.0918032786885246,0.0619047619047619,0.242857142857143,0.328571428571429,0.366666666666667
"830",0.0675675675675676,0.045945945945946,0.189189189189189,0.151351351351351,0.221621621621622,0.0135135135135135,0.0783783783783784,0.232432432432432,0.0984848484848485,0.325757575757576,0.439393939393939,0.136363636363636
"831",0.166666666666667,0.234972677595628,0.183060109289617,0.163934426229508,0.0983606557377049,0.0519125683060109,0.0737704918032787,0.0273224043715847,0,0.151515151515152,0.272727272727273,0.575757575757576
"832",0.173728813559322,0.101694915254237,0.0254237288135593,0.177966101694915,0.148305084745763,0.116525423728814,0.0805084745762712,0.175847457627119,0.136363636363636,0.0568181818181818,0.511363636363636,0.295454545454545
"833",0.225903614457831,0.036144578313253,0.213855421686747,0.0692771084337349,0.0240963855421687,0.13855421686747,0.0993975903614458,0.192771084337349,0.0855263157894737,0.0394736842105263,0.5,0.375
"834",0.152892561983471,0.0165289256198347,0.115702479338843,0.144628099173554,0.231404958677686,0.185950413223141,0.140495867768595,0.012396694214876,0.0743243243243243,0.405405405405405,0.148648648648649,0.371621621621622
"835",0.0869565217391304,0.072463768115942,0.188405797101449,0.12463768115942,0.231884057971014,0.0985507246376812,0.194202898550725,0.00289855072463768,0.349462365591398,0.241935483870968,0.10752688172043,0.301075268817204
"836",0.113564668769716,0.264984227129338,0.186119873817035,0.0441640378548896,0.154574132492114,0.17981072555205,0.0252365930599369,0.0315457413249211,0.373239436619718,0.0140845070422535,0,0.612676056338028
"837",0.132321041214751,0.052060737527115,0.188720173535792,0.180043383947939,0.0585683297180044,0.156182212581345,0.0780911062906725,0.154013015184382,0.0509803921568628,0.274509803921569,0.341176470588235,0.333333333333333
"838",0.101298701298701,0.184415584415584,0.038961038961039,0.0701298701298701,0.184415584415584,0.142857142857143,0.171428571428571,0.106493506493506,0.0893617021276596,0.276595744680851,0.25531914893617,0.378723404255319
"839",0.0512820512820513,0.192307692307692,0.177350427350427,0.094017094017094,0.164529914529915,0.128205128205128,0.0576923076923077,0.134615384615385,0.377358490566038,0.0943396226415094,0.372641509433962,0.155660377358491
"840",0.20253164556962,0.0474683544303797,0.0379746835443038,0.0316455696202532,0.20253164556962,0.132911392405063,0.142405063291139,0.20253164556962,0.348101265822785,0.0632911392405063,0.107594936708861,0.481012658227848
"841",0.0847457627118644,0.240112994350282,0.0310734463276836,0.149717514124294,0.152542372881356,0.076271186440678,0.214689265536723,0.0508474576271186,0.321637426900585,0.0350877192982456,0.134502923976608,0.508771929824561
"842",0.153684210526316,0.168421052631579,0.181052631578947,0.0715789473684211,0.176842105263158,0.107368421052632,0.0126315789473684,0.128421052631579,0.158163265306122,0.107142857142857,0.387755102040816,0.346938775510204
"843",0.171348314606742,0.117977528089888,0.241573033707865,0.132022471910112,0.0842696629213483,0.00280898876404494,0.129213483146067,0.120786516853933,0.246073298429319,0.18848167539267,0.104712041884817,0.460732984293194
"844",0.155612244897959,0.14030612244898,0.168367346938776,0.145408163265306,0.086734693877551,0.178571428571429,0.102040816326531,0.0229591836734694,0.259398496240601,0.25187969924812,0.289473684210526,0.199248120300752
"845",0.145969498910675,0.0217864923747277,0.0544662309368192,0.111111111111111,0.152505446623094,0.193899782135076,0.187363834422658,0.132897603485839,0,0,0.25,0.75
"846",0.0914512922465209,0.117296222664016,0.149105367793241,0.119284294234592,0.176938369781312,0.0974155069582505,0.172962226640159,0.0755467196819085,0.34020618556701,0.128865979381443,0.123711340206186,0.407216494845361
"847",0.0242587601078167,0.22911051212938,0.212938005390836,0.140161725067385,0.0889487870619946,0.0404312668463612,0.121293800539084,0.142857142857143,0.244897959183673,0.362244897959184,0.346938775510204,0.0459183673469388
"848",0.0946372239747634,0.145110410094637,0.0473186119873817,0.201892744479495,0.0946372239747634,0.056782334384858,0.132492113564669,0.227129337539432,0.015748031496063,0.393700787401575,0.181102362204724,0.409448818897638
"849",0.0896057347670251,0.014336917562724,0.182795698924731,0.043010752688172,0.032258064516129,0.243727598566308,0.236559139784946,0.157706093189964,0,0.114754098360656,0.704918032786885,0.180327868852459
"850",0.135294117647059,0.114705882352941,0.0911764705882353,0.244117647058824,0.0911764705882353,0.158823529411765,0.0205882352941177,0.144117647058824,0.333333333333333,0.396135265700483,0.260869565217391,0.00966183574879227
"851",0.201863354037267,0.248447204968944,0.130434782608696,0.226708074534161,0.0031055900621118,0.062111801242236,0.077639751552795,0.0496894409937888,0.216049382716049,0.12962962962963,0.395061728395062,0.259259259259259
"852",0.0977011494252874,0.135057471264368,0.14367816091954,0.152298850574713,0.252873563218391,0.0344827586206897,0.0431034482758621,0.140804597701149,0.320175438596491,0.114035087719298,0.368421052631579,0.197368421052632
"853",0.182795698924731,0.220430107526882,0.163978494623656,0.0188172043010753,0.123655913978495,0.0295698924731183,0.0725806451612903,0.188172043010753,0.208860759493671,0.449367088607595,0.29746835443038,0.0443037974683544
"854",0.0508905852417303,0.157760814249364,0.175572519083969,0.0966921119592875,0.0712468193384224,0.0356234096692112,0.195928753180662,0.216284987277354,0.353293413173653,0.0658682634730539,0.179640718562874,0.401197604790419
"855",0.025,0.0708333333333333,0.00416666666666667,0.329166666666667,0.166666666666667,0.00416666666666667,0.3,0.1,0.357142857142857,0.468253968253968,0.174603174603175,0
"856",0.195604395604396,0.112087912087912,0.0791208791208791,0.0769230769230769,0.127472527472527,0.043956043956044,0.197802197802198,0.167032967032967,0.072538860103627,0.238341968911917,0.424870466321244,0.264248704663212
"857",0.0921787709497207,0.00837988826815642,0.212290502793296,0.058659217877095,0.243016759776536,0.0502793296089385,0.128491620111732,0.206703910614525,0.574074074074074,0.0185185185185185,0.231481481481481,0.175925925925926
"858",0.0313479623824451,0.210031347962382,0.0752351097178683,0.216300940438871,0.141065830721003,0.0313479623824451,0.144200626959248,0.150470219435737,0.488,0.056,0.152,0.304
"859",0.195592286501377,0.121212121212121,0.21763085399449,0.0137741046831956,0.0413223140495868,0.165289256198347,0.126721763085399,0.118457300275482,0.0921052631578947,0.368421052631579,0.276315789473684,0.263157894736842
"860",0.129230769230769,0.169230769230769,0.12,0.0892307692307692,0.0738461538461538,0.0584615384615385,0.203076923076923,0.156923076923077,0.0303030303030303,0.0848484848484849,0.509090909090909,0.375757575757576
"861",0.138952164009112,0.0660592255125285,0.191343963553531,0.198177676537585,0.202733485193622,0.00227790432801822,0.00911161731207289,0.191343963553531,0.142857142857143,0.329192546583851,0.248447204968944,0.279503105590062
"862",0.174311926605505,0.0672782874617737,0.162079510703364,0.186544342507645,0.0978593272171254,0.107033639143731,0.103975535168196,0.100917431192661,0.179347826086957,0.0978260869565217,0.255434782608696,0.467391304347826
"863",0.255520504731861,0.236593059936909,0.113564668769716,0.138801261829653,0.056782334384858,0,0.0536277602523659,0.145110410094637,0.765217391304348,0.0347826086956522,0.191304347826087,0.00869565217391304
"864",0.169934640522876,0.028322440087146,0.108932461873638,0.167755991285403,0.16557734204793,0.0610021786492375,0.183006535947712,0.115468409586057,0.420560747663551,0.14018691588785,0.0654205607476636,0.373831775700935
"865",0.00279329608938547,0.131284916201117,0.240223463687151,0.192737430167598,0.23463687150838,0.0307262569832402,0.106145251396648,0.0614525139664804,0.218181818181818,0.0909090909090909,0.43030303030303,0.260606060606061
"866",0.0704545454545455,0.152272727272727,0.0795454545454545,0.175,0.145454545454545,0.204545454545455,0.0477272727272727,0.125,0.229965156794425,0.219512195121951,0.257839721254355,0.292682926829268
"867",0.0393939393939394,0.163636363636364,0.187878787878788,0.151515151515152,0.0636363636363636,0.142424242424242,0.209090909090909,0.0424242424242424,0.28,0.32,0.264,0.136
"868",0.184375,0.003125,0.19375,0.075,0.15,0.009375,0.184375,0.2,0.367741935483871,0.393548387096774,0.0387096774193548,0.2
"869",0.209677419354839,0.112903225806452,0.0860215053763441,0.0672043010752688,0.0725806451612903,0.212365591397849,0.0349462365591398,0.204301075268817,0.327586206896552,0.0689655172413793,0.46551724137931,0.137931034482759
"870",0.142857142857143,0.0761904761904762,0.117460317460317,0.0761904761904762,0.273015873015873,0.126984126984127,0.0698412698412698,0.117460317460317,0.18796992481203,0.075187969924812,0.218045112781955,0.518796992481203
"871",0.160427807486631,0.125668449197861,0.227272727272727,0.179144385026738,0.0748663101604278,0.0106951871657754,0.0320855614973262,0.189839572192513,0.0168067226890756,0.126050420168067,0.714285714285714,0.142857142857143
"872",0.136490250696379,0.11142061281337,0.0584958217270195,0.0139275766016713,0.161559888579387,0.192200557103064,0.183844011142061,0.142061281337047,0.26865671641791,0.23134328358209,0.302238805970149,0.197761194029851
"873",0.102272727272727,0.140151515151515,0.142045454545455,0.117424242424242,0.15530303030303,0.0246212121212121,0.151515151515152,0.166666666666667,0.339181286549708,0.0701754385964912,0.514619883040936,0.0760233918128655
"874",0.0177383592017738,0.152993348115299,0.152993348115299,0.0443458980044346,0.152993348115299,0.17960088691796,0.137472283813747,0.161862527716186,0.384146341463415,0.231707317073171,0.00609756097560976,0.378048780487805
"875",0.143222506393862,0.0741687979539642,0.168797953964194,0.191815856777494,0.161125319693095,0.186700767263427,0.051150895140665,0.0230179028132992,0.00966183574879227,0.371980676328502,0.381642512077295,0.236714975845411
"876",0.0652173913043478,0.260869565217391,0.173913043478261,0.0062111801242236,0.220496894409938,0.0900621118012422,0.077639751552795,0.105590062111801,0.370892018779343,0.178403755868545,0.0892018779342723,0.36150234741784
"877",0.14868804664723,0.177842565597668,0.0670553935860058,0.0233236151603499,0.0991253644314869,0.043731778425656,0.236151603498542,0.204081632653061,0.350253807106599,0.050761421319797,0.243654822335025,0.355329949238579
"878",0.163829787234043,0.125531914893617,0.178723404255319,0.0446808510638298,0.142553191489362,0.11063829787234,0.0553191489361702,0.178723404255319,0.156626506024096,0.0542168674698795,0.518072289156627,0.271084337349398
"879",0.0032258064516129,0.0354838709677419,0.0451612903225806,0.167741935483871,0.103225806451613,0.167741935483871,0.254838709677419,0.22258064516129,0.46551724137931,0.112068965517241,0.413793103448276,0.00862068965517242
"880",0.182410423452769,0.0260586319218241,0.195439739413681,0.0521172638436482,0.231270358306189,0.0130293159609121,0.208469055374593,0.0912052117263844,0.268041237113402,0.118556701030928,0.22680412371134,0.38659793814433
"881",0.0341463414634146,0.204878048780488,0.0390243902439024,0.0926829268292683,0.302439024390244,0.0487804878048781,0.214634146341463,0.0634146341463415,0.311320754716981,0.419811320754717,0.165094339622642,0.10377358490566
"882",0.358288770053476,0.0053475935828877,0.385026737967914,0.0267379679144385,0.0588235294117647,0.128342245989305,0.0374331550802139,0,0.306930693069307,0.445544554455446,0.148514851485149,0.099009900990099
"883",0.21900826446281,0.169421487603306,0.012396694214876,0.136363636363636,0.119834710743802,0.152892561983471,0,0.190082644628099,0.151515151515152,0.0909090909090909,0.151515151515152,0.606060606060606
"884",0.109803921568627,0.0784313725490196,0.0235294117647059,0.309803921568627,0.0823529411764706,0.0549019607843137,0.0509803921568627,0.290196078431373,0.279187817258883,0.263959390862944,0.126903553299492,0.32994923857868
"885",0.163069544364508,0.0479616306954436,0.203836930455636,0.0551558752997602,0.0983213429256595,0.20863309352518,0.0767386091127098,0.146282973621103,0.161290322580645,0.120967741935484,0.532258064516129,0.185483870967742
"886",0.124700239808153,0.0359712230215827,0.0935251798561151,0.167865707434053,0.206235011990408,0.163069544364508,0.0719424460431655,0.136690647482014,0.35625,0.38125,0.19375,0.06875
"887",0.185897435897436,0.208333333333333,0.0448717948717949,0.131410256410256,0.288461538461538,0.0608974358974359,0.0288461538461538,0.0512820512820513,0.328125,0.34375,0.2265625,0.1015625
"888",0.0266272189349112,0.239644970414201,0.0177514792899408,0.224852071005917,0.0266272189349112,0.180473372781065,0.189349112426036,0.0946745562130178,0.125,0.254310344827586,0.318965517241379,0.301724137931034
"889",0.140167364016736,0.148535564853556,0.115062761506276,0.0564853556485356,0.123430962343096,0.158995815899582,0.0794979079497908,0.177824267782427,0.352657004830918,0.21256038647343,0.164251207729469,0.270531400966184
"890",0.0406779661016949,0.142372881355932,0.186440677966102,0.206779661016949,0.0440677966101695,0.193220338983051,0.15593220338983,0.0305084745762712,0.383561643835616,0.301369863013699,0.0867579908675799,0.228310502283105
"891",0.0816326530612245,0.0122448979591837,0.240816326530612,0.0979591836734694,0.138775510204082,0.114285714285714,0.2,0.114285714285714,0.189189189189189,0.246621621621622,0.297297297297297,0.266891891891892
"892",0.130081300813008,0.018970189701897,0.238482384823848,0.0948509485094851,0.124661246612466,0.119241192411924,0.186991869918699,0.0867208672086721,0.260416666666667,0.267361111111111,0.263888888888889,0.208333333333333
"893",0.00906344410876133,0.0513595166163142,0.0906344410876133,0.166163141993958,0.11178247734139,0.256797583081571,0.27190332326284,0.0422960725075529,0.341317365269461,0.377245508982036,0.149700598802395,0.131736526946108
"894",0.0723192019950125,0.0997506234413965,0.197007481296758,0.0947630922693267,0.0423940149625935,0.149625935162095,0.129675810473815,0.214463840399003,0.490196078431373,0.241830065359477,0.183006535947712,0.0849673202614379
"895",0.0476190476190476,0.343915343915344,0.17989417989418,0,0.116402116402116,0.0793650793650794,0.111111111111111,0.121693121693122,0.305785123966942,0,0.322314049586777,0.371900826446281
"896",0.0854700854700855,0.19017094017094,0.0576923076923077,0.0384615384615385,0.126068376068376,0.16025641025641,0.162393162393162,0.179487179487179,0.218487394957983,0.348739495798319,0.327731092436975,0.105042016806723
"897",0.149882903981265,0.140515222482436,0.182669789227166,0.0702576112412178,0.0491803278688525,0.105386416861827,0.173302107728337,0.128805620608899,0.161616161616162,0.287878787878788,0.414141414141414,0.136363636363636
"898",0.12112676056338,0.143661971830986,0.123943661971831,0.135211267605634,0.171830985915493,0.171830985915493,0.0394366197183099,0.0929577464788733,0.287081339712919,0.282296650717703,0.0669856459330144,0.363636363636364
"899",0.188449848024316,0.252279635258359,0.0516717325227964,0.124620060790274,0.0942249240121581,0.033434650455927,0.148936170212766,0.106382978723404,0.331838565022422,0.174887892376682,0.345291479820628,0.147982062780269
"900",0.194174757281553,0.0776699029126214,0.0453074433656958,0.213592233009709,0.0258899676375405,0.155339805825243,0.00647249190938511,0.281553398058252,0.181286549707602,0.298245614035088,0.169590643274854,0.350877192982456
"901",0.180246913580247,0.0740740740740741,0.054320987654321,0.11358024691358,0.14320987654321,0.185185185185185,0.175308641975309,0.0740740740740741,0.283950617283951,0.475308641975309,0.179012345679012,0.0617283950617284
"902",0.123239436619718,0.221830985915493,0.0492957746478873,0.176056338028169,0.144366197183099,0.00352112676056338,0.154929577464789,0.126760563380282,0.152439024390244,0.0914634146341463,0.524390243902439,0.231707317073171
"903",0.158119658119658,0.0790598290598291,0.102564102564103,0.0811965811965812,0.10042735042735,0.104700854700855,0.183760683760684,0.19017094017094,0.334928229665072,0.157894736842105,0.382775119617225,0.124401913875598
"904",0.124031007751938,0.158914728682171,0.170542635658915,0.248062015503876,0.0658914728682171,0.00387596899224806,0.186046511627907,0.0426356589147287,0.107784431137725,0.305389221556886,0.51497005988024,0.0718562874251497
"905",0.0919540229885057,0.0229885057471264,0.275862068965517,0.114942528735632,0.298850574712644,0.0459770114942529,0.028735632183908,0.120689655172414,0.149253731343284,0.208955223880597,0.0522388059701493,0.58955223880597
"906",0.25,0.00833333333333333,0.211111111111111,0.00277777777777778,0.0861111111111111,0.225,0.0527777777777778,0.163888888888889,0.464285714285714,0.297619047619048,0.0476190476190476,0.19047619047619
"907",0.00785340314136126,0.201570680628272,0.130890052356021,0.0732984293193717,0.206806282722513,0.107329842931937,0.217277486910995,0.0549738219895288,0.626865671641791,0.194029850746269,0.0597014925373134,0.119402985074627
"908",0.244444444444444,0.0472222222222222,0.158333333333333,0.0694444444444444,0.111111111111111,0.00277777777777778,0.191666666666667,0.175,0.136,0.016,0.496,0.352
"909",0.3125,0.03125,0.120535714285714,0.0803571428571429,0.120535714285714,0.0446428571428572,0.0803571428571429,0.209821428571429,0.598039215686274,0.254901960784314,0.137254901960784,0.00980392156862745
"910",0.083756345177665,0.192893401015228,0.0583756345177665,0.0253807106598985,0.16751269035533,0.225888324873096,0.220812182741117,0.0253807106598985,0.117241379310345,0.579310344827586,0.172413793103448,0.131034482758621
"911",0.0433734939759036,0.204819277108434,0.0457831325301205,0.101204819277108,0.0240963855421687,0.207228915662651,0.2,0.173493975903614,0.0405405405405405,0.387387387387387,0.387387387387387,0.184684684684685
"912",0.227777777777778,0.0166666666666667,0.15,0.133333333333333,0.127777777777778,0.244444444444444,0.0166666666666667,0.0833333333333333,0.19205298013245,0.278145695364238,0.43046357615894,0.0993377483443709
"913",0.0490405117270789,0.185501066098081,0.140724946695096,0.127931769722814,0.113006396588486,0.14498933901919,0.0810234541577825,0.157782515991471,0.203252032520325,0.16260162601626,0.382113821138211,0.252032520325203
"914",0.193717277486911,0.0785340314136126,0.0785340314136126,0.0706806282722513,0.227748691099476,0.128272251308901,0.12565445026178,0.0968586387434555,0.273648648648649,0.195945945945946,0.246621621621622,0.283783783783784
"915",0.028735632183908,0,0.00574712643678161,0.209770114942529,0.160919540229885,0.132183908045977,0.255747126436782,0.206896551724138,0.263940520446097,0.0966542750929368,0.319702602230483,0.319702602230483
"916",0.0182370820668693,0.173252279635258,0.209726443768997,0.027355623100304,0.173252279635258,0.25531914893617,0.0820668693009119,0.060790273556231,0.451612903225806,0.201612903225806,0.225806451612903,0.120967741935484
"917",0.228947368421053,0.0105263157894737,0.221052631578947,0.0263157894736842,0.121052631578947,0.176315789473684,0.176315789473684,0.0394736842105263,0.105960264900662,0.298013245033113,0.596026490066225,0
"918",0.0981432360742706,0.188328912466843,0.124668435013263,0.161803713527851,0.137931034482759,0.159151193633952,0.119363395225464,0.0106100795755968,0.0111111111111111,0.544444444444444,0.0111111111111111,0.433333333333333
"919",0.179878048780488,0.0792682926829268,0.115853658536585,0,0.176829268292683,0.185975609756098,0.167682926829268,0.0945121951219512,0.262443438914027,0.262443438914027,0.0995475113122172,0.375565610859729
"920",0.122931442080378,0.0567375886524823,0.0567375886524823,0.15839243498818,0.198581560283688,0.0614657210401891,0.205673758865248,0.139479905437352,0.123188405797101,0.181159420289855,0.181159420289855,0.514492753623188
"921",0.152882205513784,0.0426065162907268,0.145363408521303,0.223057644110276,0.218045112781955,0.140350877192982,0.06265664160401,0.0150375939849624,0.0150375939849624,0.56390977443609,0.368421052631579,0.0526315789473684
"922",0.0609037328094303,0.100196463654224,0.157170923379175,0.12573673870334,0.161100196463654,0.12770137524558,0.165029469548134,0.102161100196464,0.18407960199005,0.407960199004975,0.0845771144278607,0.323383084577114
"923",0.157190635451505,0.0802675585284281,0.0167224080267559,0.0234113712374582,0.0301003344481605,0.207357859531773,0.290969899665552,0.193979933110368,0.489510489510489,0.027972027972028,0.363636363636364,0.118881118881119
"924",0.172413793103448,0.0574712643678161,0.0574712643678161,0.0712643678160919,0.186206896551724,0.142528735632184,0.15632183908046,0.15632183908046,0.0532544378698225,0.502958579881657,0.0355029585798817,0.408284023668639
"925",0.302238805970149,0.0373134328358209,0.171641791044776,0.111940298507463,0.0671641791044776,0.227611940298507,0.0111940298507463,0.0708955223880597,0.00467289719626168,0.322429906542056,0.373831775700935,0.299065420560748
"926",0.144086021505376,0.176344086021505,0.12258064516129,0.131182795698925,0.18494623655914,0.135483870967742,0.0645161290322581,0.0408602150537634,0.424528301886792,0.0660377358490566,0.278301886792453,0.231132075471698
"927",0.0920502092050209,0.158995815899582,0.135983263598326,0.115062761506276,0.0418410041841004,0.131799163179916,0.146443514644351,0.177824267782427,0.266355140186916,0.172897196261682,0.331775700934579,0.228971962616822
"928",0.0454545454545455,0.21875,0.230113636363636,0.170454545454545,0.0397727272727273,0.0625,0.0340909090909091,0.198863636363636,0.242424242424242,0.0909090909090909,0.303030303030303,0.363636363636364
"929",0.103846153846154,0.203846153846154,0.226923076923077,0.00384615384615385,0.15,0.0615384615384615,0.215384615384615,0.0346153846153846,0.130434782608696,0.136645962732919,0.22360248447205,0.509316770186335
"930",0.114285714285714,0.0888888888888889,0.0412698412698413,0.0984126984126984,0.168253968253968,0.101587301587302,0.133333333333333,0.253968253968254,0.0456852791878173,0.441624365482233,0.197969543147208,0.314720812182741
"931",0.0755287009063444,0.256797583081571,0.0422960725075529,0.0785498489425982,0.214501510574018,0.196374622356495,0.117824773413897,0.0181268882175227,0.275280898876405,0.342696629213483,0.235955056179775,0.146067415730337
"932",0.0665024630541872,0.16256157635468,0.152709359605911,0.0394088669950739,0.155172413793103,0.199507389162562,0.204433497536946,0.0197044334975369,0.0789473684210526,0.0964912280701754,0.219298245614035,0.605263157894737
"933",0.243161094224924,0.0759878419452888,0.0851063829787234,0.0547112462006079,0.246200607902736,0.060790273556231,0.148936170212766,0.0851063829787234,0.488888888888889,0.311111111111111,0.166666666666667,0.0333333333333333
"934",0.1,0.246153846153846,0.0576923076923077,0.0384615384615385,0.242307692307692,0.296153846153846,0.00769230769230769,0.0115384615384615,0.276315789473684,0.414473684210526,0.230263157894737,0.0789473684210526
"935",0.0353982300884956,0.227138643067847,0.244837758112094,0.0324483775811209,0.238938053097345,0.0530973451327434,0.165191740412979,0.00294985250737463,0.319327731092437,0.0294117647058824,0.357142857142857,0.294117647058824
"936",0.187290969899666,0.020066889632107,0.240802675585284,0.210702341137124,0.0367892976588629,0.0334448160535117,0.264214046822742,0.00668896321070234,0.0987124463519313,0.1931330472103,0.334763948497854,0.373390557939914
"937",0.062992125984252,0.200787401574803,0.0905511811023622,0.0984251968503937,0.145669291338583,0.307086614173228,0.078740157480315,0.015748031496063,0.318681318681319,0.172161172161172,0.238095238095238,0.271062271062271
"938",0.0361757105943152,0.0542635658914729,0.211886304909561,0.152454780361757,0.10594315245478,0.217054263565891,0.180878552971576,0.041343669250646,0.20253164556962,0.29957805907173,0.160337552742616,0.337552742616034
"939",0.0958466453674121,0.191693290734824,0.0543130990415336,0.118210862619808,0.10223642172524,0.12779552715655,0.140575079872204,0.169329073482428,0.269230769230769,0.273076923076923,0.257692307692308,0.2
"940",0.102040816326531,0.172335600907029,0.0748299319727891,0.140589569160998,0.160997732426304,0.0430839002267574,0.124716553287982,0.18140589569161,0.366279069767442,0.38953488372093,0.13953488372093,0.104651162790698
"941",0.0763723150357995,0.133651551312649,0.181384248210024,0.124105011933174,0.164677804295943,0.164677804295943,0.0214797136038186,0.133651551312649,0.282828282828283,0.0656565656565657,0.393939393939394,0.257575757575758
"942",0.198979591836735,0.0943877551020408,0.00510204081632653,0.158163265306122,0.0663265306122449,0.0357142857142857,0.227040816326531,0.214285714285714,0.188034188034188,0.547008547008547,0.256410256410256,0.00854700854700855
"943",0.138461538461538,0.193406593406593,0.0659340659340659,0.0461538461538462,0.193406593406593,0.153846153846154,0.125274725274725,0.0835164835164835,0.206703910614525,0.497206703910615,0.0502793296089385,0.245810055865922
"944",0.173447537473233,0.188436830835118,0.0171306209850107,0.0107066381156317,0.162740899357602,0.17558886509636,0.107066381156317,0.164882226980728,0.0639269406392694,0.383561643835616,0.251141552511416,0.301369863013699
"945",0.0981132075471698,0.0792452830188679,0.0679245283018868,0.173584905660377,0.184905660377359,0.0566037735849057,0.162264150943396,0.177358490566038,0.140350877192982,0.374269005847953,0.0935672514619883,0.391812865497076
"946",0.0670926517571885,0.0383386581469649,0.0798722044728434,0.0670926517571885,0.169329073482428,0.217252396166134,0.204472843450479,0.156549520766773,0.0833333333333333,0.453703703703704,0.037037037037037,0.425925925925926
"947",0.0107238605898123,0.14745308310992,0.10455764075067,0.225201072386059,0.0857908847184987,0.238605898123324,0.0616621983914209,0.126005361930295,0.0691056910569106,0.292682926829268,0.353658536585366,0.284552845528455
"948",0.161971830985915,0.264084507042254,0.0105633802816901,0.0492957746478873,0.193661971830986,0.158450704225352,0.0492957746478873,0.112676056338028,0.269230769230769,0.294871794871795,0.333333333333333,0.102564102564103
"949",0.25,0.0382352941176471,0.194117647058824,0.147058823529412,0.235294117647059,0.1,0.0264705882352941,0.00882352941176471,0.163265306122449,0.102040816326531,0.387755102040816,0.346938775510204
"950",0.152777777777778,0.0833333333333333,0.00925925925925926,0.300925925925926,0.00925925925925926,0.0185185185185185,0.291666666666667,0.134259259259259,0.1,0.347619047619048,0.428571428571429,0.123809523809524
"951",0.272151898734177,0.0379746835443038,0.0316455696202532,0.145569620253165,0.164556962025316,0.246835443037975,0.0664556962025316,0.0348101265822785,0.0776699029126214,0.300970873786408,0.368932038834951,0.252427184466019
"952",0.160493827160494,0.145061728395062,0.0277777777777778,0.00617283950617284,0.0648148148148148,0.148148148148148,0.17283950617284,0.274691358024691,0.205741626794258,0.37799043062201,0.186602870813397,0.229665071770335
"953",0.0032258064516129,0.187096774193548,0.2,0.0483870967741935,0.103225806451613,0.167741935483871,0.109677419354839,0.180645161290323,0.188172043010753,0.032258064516129,0.456989247311828,0.32258064516129
"954",0.0957746478873239,0.112676056338028,0.047887323943662,0.129577464788732,0.123943661971831,0.169014084507042,0.245070422535211,0.076056338028169,0.050314465408805,0.0251572327044025,0.459119496855346,0.465408805031446
"955",0.0639810426540284,0.156398104265403,0.0687203791469194,0.052132701421801,0.196682464454976,0.0876777251184834,0.165876777251185,0.208530805687204,0.164444444444444,0.306666666666667,0.293333333333333,0.235555555555556
